language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
URDU	urd	at	1461	at	pəɾ	at:L	p ə ɾ	
MARATHI	mar	at	1461	at	t	at:G	t	
MARATHI	mar	at	1461	at	wadzta	at:H	w a d z t a	
OLD_CHURCH_SLAVONIC	chu	at	1461	at	nɑ	at:Q	n ɑ	
OLD_CHURCH_SLAVONIC	chu	at	1461	at	vʊ̆	at:J	v ʊ̆	
SERBO-CROATIAN	srp	at	1461	at	u	at:J	u	
SERBO-CROATIAN	srp	at	1461	at	na	at:Q	n a	
BULGARIAN	bul	at	1461	at	vɤf	at:J	v ɤ f	
BULGARIAN	bul	at	1461	at	na	at:Q	n a	
MACEDONIAN	mkd	at	1461	at	na	at:Q	n a	
MACEDONIAN	mkd	at	1461	at	vɔ	at:J	v ɔ	
RUSSIAN	rus	at	1461	at	v	at:J	v	
RUSSIAN	rus	at	1461	at	na	at:Q	n a	
POLISH	pol	at	1461	at	vɛ	at:J	v ɛ	
POLISH	pol	at	1461	at	na	at:Q	n a	
BELARUSIAN	bel	at	1461	at	u	at:J	u	
BELARUSIAN	bel	at	1461	at	na	at:Q	n a	
UKRAINIAN	ukr	at	1461	at	ʋ	at:J	ʋ	
UKRAINIAN	ukr	at	1461	at	na	at:Q	n a	
SLOVAK	slk	at	1461	at	na	at:Q	n a	
SLOVAK	slk	at	1461	at	vɔ	at:J	v ɔ	
CZECH	ces	at	1461	at	na	at:Q	n a	
CZECH	ces	at	1461	at	vɛ	at:J	v ɛ	
SORBIAN_UPPER	hsb	at	1461	at	wɛ	at:J	w ɛ	
SORBIAN_UPPER	hsb	at	1461	at	na	at:Q	n a	
SORBIAN_LOWER	dsb	at	1461	at	wɛ	at:J	w ɛ	
SORBIAN_LOWER	dsb	at	1461	at	na	at:Q	n a	
SLOVENIAN	slv	at	1461	at	v	at:J	v	
SLOVENIAN	slv	at	1461	at	na	at:Q	n a	
OLD_NORSE	non	at	1461	at	við	at:U	v i ð	
OLD_NORSE	non	at	1461	at	at	at:R	a t	
ICELANDIC	isl	at	1461	at	çauː	at:Aj	ç a uː	
ICELANDIC	isl	at	1461	at	vɪːð	at:U	v ɪː ð	
FAROESE	fao	at	1461	at	ɔaː	at:R	ɔ aː	
FAROESE	fao	at	1461	at	tʃʰɔaː	at:Aj	t ʃʰ ɔ aː	
FAROESE	fao	at	1461	at	viː	at:U	v iː	
NORWEGIAN_RIKSMAL	nor	at	1461	at	poː	at:Ai	p oː	
NORWEGIAN_RIKSMAL	nor	at	1461	at	ʋeːd	at:U	ʋ eː d	
STAVANGERSK		at	1461	at	poː	at:Ai	p oː	
STAVANGERSK		at	1461	at	ʋeː	at:U	ʋ eː	
OLD_SWEDISH		at	1461	at	viːð	at:U	v iː ð	
OLD_SWEDISH		at	1461	at	at	at:R	a t	
SWEDISH	swe	at	1461	at	po:	at:Ai	p o:	
SWEDISH	swe	at	1461	at	viːd	at:U	v iː d	
ELFDALIAN	qov	at	1461	at	wɪːð	at:U	w ɪː ð	
ELFDALIAN	qov	at	1461	at	õ	at:Ai	õ	
DANISH	dan	at	1461	at	b̥ʰɔˀ	at:Ai	b̥ʰ ɔˀ	
DANISH	dan	at	1461	at	veð	at:U	v e ð	
DANISH_FJOLDE		at	1461	at	oa	at:Ai	o a	
DANISH_FJOLDE		at	1461	at	ve	at:U	v e	
GUTNISH_LAU		at	1461	at	bɛɪ	at:Ak	b ɛ ɪ	
GUTNISH_LAU		at	1461	at	pɑː	at:Ai	p ɑː	
ENGLISH	eng	at	1461	at	æt	at:R	æ t	
FRISIAN	frs	at	1461	at	op	at:I	o p	
DUTCH	nld	at	1461	at	tə	at:V	t ə	
DUTCH	nld	at	1461	at	ɔp	at:I	ɔ p	
GERMAN	deu	at	1461	at	an	at:T	a n	
LATIN	lat	at	1461	at	ad	at:R	a d	
CATALAN	cat	at	1461	at	a	at:R	a	
PORTUGUESE	por	at	1461	at	a	at:S	a	
PORTUGUESE	por	at	1461	at	ɐ̃j	at:J	ɐ̃ j	
SPANISH	spa	at	1461	at	a	at:R	a	
FRENCH	fra	at	1461	at	a	at:R	a	
ITALIAN	ita	at	1461	at	a	at:R	a	
OLD_IRISH	sga	at	1461	at	og	at:R	o g	
MIDDLE_BRETON		at	1461	at	e	at:J	e	
BRETON	bre	at	1461	at	e	at:J	e	
IRISH	gle	at	1461	at	ɛɟ	at:R	ɛ ɟ	
ANCIENT_GREEK	grc	narrow	1267	narrow	stenós	narrow:F	s t e n ó s	
GREEK	ell	narrow	1267	narrow	ste̞ˈno̞s	narrow:F	s t e̞ ˈn o̞ s	
OSSETIC	oss	narrow	1267	narrow	wɨnɡæɡ	narrow:P	w ɨ n ɡ æ ɡ	
OSSETIC_IRON	oss	narrow	1267	narrow	narɐg	narrow:P	n a r ɐ g	
OSSETIC_DIGOR	oss	narrow	1267	narrow	narɐg	narrow:P	n a r ɐ g	
ASSAMESE	asm	narrow	1267	narrow	thɛk	narrow:A	t h ɛ k	
ORIYA	ori	narrow	1267	narrow	ɔɳɔsaria	narrow:D	ɔ ɳ ɔ s a r i a	
BIHARI	mai	narrow	1267	narrow	səŋkirə	narrow:D	s ə ŋ k i r ə	
MAGAHI	mag	narrow	1267	narrow	pɑtər	narrow:Q	p ɑ t ə r	
MAGAHI	mag	narrow	1267	narrow	səkist̪	narrow:D	s ə k i s t̪	
URDU	urd	narrow	1267	narrow	t̪əŋ	narrow:A	t̪ ə ŋ	
MARATHI	mar	narrow	1267	narrow	əɾũndə	narrow:S	ə ɾ ũ n d ə	
OLD_CHURCH_SLAVONIC	chu	narrow	1267	narrow	ɔ̃zʊ̆kʊ̆	narrow:B	ɔ̃ z ʊ̆ k ʊ̆	
OLD_CHURCH_SLAVONIC	chu	narrow	1267	narrow	tæsnʊ̆	narrow:I	t æ s n ʊ̆	
SERBO-CROATIAN	srp	narrow	1267	narrow	ˈûzak	narrow:B	ˈû z a k	
BULGARIAN	bul	narrow	1267	narrow	ˈtɛsɘn	narrow:I	ˈt ɛ s ɘ n	
MACEDONIAN	mkd	narrow	1267	narrow	ˈtesɛn	narrow:I	ˈt e s ɛ n	
RUSSIAN	rus	narrow	1267	narrow	uzkɨj	narrow:B	u z k ɨ j	
POLISH	pol	narrow	1267	narrow	ˈvɔɰ̃skʲi	narrow:B	ˈv ɔ ɰ̃ s kʲ i	
BELARUSIAN	bel	narrow	1267	narrow	ˈvuzkʲi	narrow:B	ˈv u z kʲ i	
UKRAINIAN	ukr	narrow	1267	narrow	ˈʋuzʲkɪj	narrow:B	ˈʋ u zʲ k ɪ j	
SLOVAK	slk	narrow	1267	narrow	ˈuːzki	narrow:B	ˈuː z k i	
CZECH	ces	narrow	1267	narrow	ˈuːzkiː	narrow:B	ˈuː z k iː	
SORBIAN_UPPER	hsb	narrow	1267	narrow	ˈwuski	narrow:B	ˈw u s k i	
SORBIAN_LOWER	dsb	narrow	1267	narrow	ˈhuski	narrow:B	ˈh u s k i	
SLOVENIAN	slv	narrow	1267	narrow	ˈǒːzək	narrow:B	ˈǒː z ə k	
OLD_NORSE	non	narrow	1267	narrow	θrɔnɣr	narrow:O	θ r ɔ n ɣ r	
OLD_NORSE	non	narrow	1267	narrow	mjoːr	narrow:H	m j oː r	
ICELANDIC	isl	narrow	1267	narrow	mjouːr	narrow:H	m j o uː r	
ICELANDIC	isl	narrow	1267	narrow	ˈθrøyŋɡ̊ʏr	narrow:O	ˈθ r ø y ŋ ɡ̊ ʏ r	
FAROESE	fao	narrow	1267	narrow	ˈmjɔaːvʊɹ	narrow:H	ˈm j ɔ aː v ʊ ɹ	
FAROESE	fao	narrow	1267	narrow	ˈsmɛaːlʊɹ	narrow:E	ˈs m ɛ aː l ʊ ɹ	
FAROESE	fao	narrow	1267	narrow	ˈtʰɹɔŋɡ̊ʊɹ	narrow:O	ˈtʰ ɹ ɔ ŋ ɡ̊ ʊ ɹ	
NORWEGIAN_RIKSMAL	nor	narrow	1267	narrow	tɾaŋː	narrow:O	t ɾ a ŋː	
NORWEGIAN_RIKSMAL	nor	narrow	1267	narrow	smaːl	narrow:E	s m aː l	
NORWEGIAN_RIKSMAL	nor	narrow	1267	narrow	ˈsnèʋəɾ	narrow:T	ˈs n è ʋ ə ɾ	
STAVANGERSK		narrow	1267	narrow	ˈtʁaŋːə	narrow:O	ˈt ʁ a ŋː ə	
STAVANGERSK		narrow	1267	narrow	ˈsmɑːlə	narrow:E	ˈs m ɑː l ə	
OLD_SWEDISH		narrow	1267	narrow	ˈsnæːver	narrow:T	ˈs n æː v e r	
OLD_SWEDISH		narrow	1267	narrow	ˈθraŋːer	narrow:O	ˈθ r a ŋː e r	
OLD_SWEDISH		narrow	1267	narrow	smaːl	narrow:E	s m aː l	
OLD_SWEDISH		narrow	1267	narrow	mjoːr	narrow:H	m j oː r	
OLD_SWEDISH		narrow	1267	narrow	ˈsnæːver	narrow:T	ˈs n æː v e r	
SWEDISH	swe	narrow	1267	narrow	trɔŋ	narrow:O	t r ɔ ŋ	
SWEDISH	swe	narrow	1267	narrow	smɑ:l	narrow:E	s m ɑ: l	
ELFDALIAN	qov	narrow	1267	narrow	trɑʉŋg	narrow:O	t r ɑ ʉ ŋ g	
DANISH	dan	narrow	1267	narrow	ˈd̥ʰʁɑŋˀ	narrow:O	ˈd̥ʰ ʁ ɑ ŋˀ	
DANISH	dan	narrow	1267	narrow	ˈsnɛwˀʌ	narrow:T	ˈs n ɛ wˀ ʌ	
DANISH	dan	narrow	1267	narrow	smalˀ	narrow:E	s m a lˀ	
DANISH_FJOLDE		narrow	1267	narrow	smal	narrow:E	s m a l	
DANISH_FJOLDE		narrow	1267	narrow	ˈsneːwəɹ	narrow:T	ˈs n eː w ə ɹ	
GUTNISH_LAU		narrow	1267	narrow	ˈsmaldar	narrow:E	ˈs m a l d a r	
GUTNISH_LAU		narrow	1267	narrow	ˈtraŋɡar	narrow:O	ˈt r a ŋ ɡ a r	
ENGLISH	eng	narrow	1267	narrow	nærəʊ	narrow:M	n æ r ə ʊ	
FRISIAN	frs	narrow	1267	narrow	nɔ.u	narrow:L	n ɔ u	
DUTCH	nld	narrow	1267	narrow	ɛŋ	narrow:B	ɛ ŋ	
DUTCH	nld	narrow	1267	narrow	nɑu	narrow:L	n ɑ u	
GERMAN	deu	narrow	1267	narrow	ɛŋ	narrow:B	ɛ ŋ	
LATIN	lat	narrow	1267	narrow	aŋˈgustus	narrow:B	a ŋ ˈg u s t u s	
CATALAN	cat	narrow	1267	narrow	əstɾɛt	narrow:J	ə s t ɾ ɛ t	
PORTUGUESE	por	narrow	1267	narrow	ɨʃˈtɾɐitu	narrow:J	ɨ ʃ ˈt ɾ ɐ i t u	
SPANISH	spa	narrow	1267	narrow	estɾeʧo	narrow:J	e s t ɾ e ʧ o	
FRENCH	fra	narrow	1267	narrow	etʀwa	narrow:J	e t ʀ w a	
ITALIAN	ita	narrow	1267	narrow	stretto	narrow:J	s t r e tt o	
OLD_IRISH	sga	narrow	1267	narrow	koil	narrow:G	k o i l	
OLD_IRISH	sga	narrow	1267	narrow	kuṽung	narrow:B	k u ṽ u n g	
MIDDLE_CORNISH	cor	narrow	1267	narrow	ky:l	narrow:G	k y: l	
MIDDLE_CORNISH	cor	narrow	1267	narrow	ɪn:	narrow:B	ɪ n:	
MIDDLE_BRETON		narrow	1267	narrow	ˈstriːθ	narrow:J	ˈs t r iː θ	
MIDDLE_BRETON		narrow	1267	narrow	ˈeŋk	narrow:B	ˈe ŋ k	
BRETON	bre	narrow	1267	narrow	eŋ-k	narrow:B	e ŋ k	
BRETON	bre	narrow	1267	narrow	striːs	narrow:J	s t r iː s	
ANCIENT_GREEK	grc	turn	1588	turn	strépʰɔː	turn:L	s t r é pʰ ɔː	
GREEK	ell	turn	1588	turn	ʝiˈrizo̞	turn:A	ʝ i ˈr i z o̞	
GREEK	ell	turn	1588	turn	ˈstre̞fo̞ˌme̞	turn:L	ˈs t r e̞ f o̞ ˌm e̞	
OSSETIC	oss	turn	1588	turn	zdaχɨn	turn:V	z d a χ ɨ n	
OSSETIC_IRON	oss	turn	1588	turn	ždɐχ-	turn:V	ž d ɐ χ	
OSSETIC_DIGOR	oss	turn	1588	turn	ɐzdɐχ-	turn:V	ɐ z d ɐ χ	
ORIYA	ori	turn	1588	turn	olɔʈeiba	turn:O	o l ɔ ʈ e i b a	
BIHARI	mai	turn	1588	turn	unʈəb	turn:O	u n ʈ ə b	
MAGAHI	mag	turn	1588	turn	ɡʰʊmnɑ	turn:Aa	ɡʰ ʊ m n ɑ	
URDU	urd	turn	1588	turn	mʊɽnə	turn:N	m ʊ ɽ n ə	
MARATHI	mar	turn	1588	turn	wəɭɳe	turn:H	w ə ɭ ɳ e	
OLD_CHURCH_SLAVONIC	chu	turn	1588	turn	ɔbrɑtiti	turn:H	ɔ b r ɑ t i t i	
SERBO-CROATIAN	srp	turn	1588	turn	ɔˈbř̩ːnuti	turn:H	ɔ ˈb ř̩ː n u t i	
BULGARIAN	bul	turn	1588	turn	uˈbrɤʃtəm	turn:H	u ˈb r ɤ ʃ t ə m	
MACEDONIAN	mkd	turn	1588	turn	ˈvərti	turn:H	ˈv ə r t i	
RUSSIAN	rus	turn	1588	turn	pɔvɔratʃivatʲ	turn:H	p ɔ v ɔ r a t ʃ i v a tʲ	
POLISH	pol	turn	1588	turn	ɔdˈvratsatɕ	turn:H	ɔ d ˈv r a t s a t ɕ	
POLISH	pol	turn	1588	turn	ˈskrentsatɕ	turn:J	ˈs k r e n t s a t ɕ	
BELARUSIAN	bel	turn	1588	turn	pavaˈrotʂvatsʲ	turn:H	p a v a ˈr o t ʂ v a t sʲ	
UKRAINIAN	ukr	turn	1588	turn	ɔbɛrˈtatɪ	turn:H	ɔ b ɛ r ˈt a t ɪ	
SLOVAK	slk	turn	1588	turn	ˈɔdbɔtʃic	turn:Af	ˈɔ d b ɔ t ʃ i c	
SLOVAK	slk	turn	1588	turn	ˈɔtɔtʃic	turn:S	ˈɔ t ɔ t ʃ i c	
CZECH	ces	turn	1588	turn	ˈɔtɔtʃɪt	turn:S	ˈɔ t ɔ t ʃ ɪ t	
CZECH	ces	turn	1588	turn	ˈɔdbɔtʃɪt	turn:Af	ˈɔ d b ɔ t ʃ ɪ t	
SORBIAN_UPPER	hsb	turn	1588	turn	ˈwɔbʀɔtʃitʃ	turn:H	ˈw ɔ b ʀ ɔ t ʃ i t ʃ	
SORBIAN_UPPER	hsb	turn	1588	turn	ˈwɔtbotʃitʃ	turn:Af	ˈw ɔ t b o t ʃ i t ʃ	
SORBIAN_UPPER	hsb	turn	1588	turn	ˈzwĕɛʀtnɘ̟tʃ	turn:H	ˈz w ĕ ɛ ʀ t n ɘ̟ t ʃ	
SORBIAN_LOWER	dsb	turn	1588	turn	ˈwɘ̟tbɔtsɘ̟ɕ	turn:Af	ˈw ɘ̟ t b ɔ t s ɘ̟ ɕ	
SORBIAN_LOWER	dsb	turn	1588	turn	ˈhɔbrɔɕiɕ	turn:H	ˈh ɔ b r ɔ ɕ i ɕ	
SLOVENIAN	slv	turn	1588	turn	ɔˈbrǎːtʃati	turn:H	ɔ ˈb r ǎː t ʃ a t i	
OLD_NORSE	non	turn	1588	turn	ˈɣverva	turn:Ab	ˈɣ v e r v a	
OLD_NORSE	non	turn	1588	turn	ˈsnuːask	turn:K	ˈs n uː a s k	
OLD_NORSE	non	turn	1588	turn	ˈvenda	turn:U	ˈv e n d a	
ICELANDIC	isl	turn	1588	turn	ˈstnuːa	turn:K	ˈs t n uː a	
ICELANDIC	isl	turn	1588	turn	ˈvɛnd̥a	turn:U	ˈv ɛ n d̥ a	
FAROESE	fao	turn	1588	turn	ˈvɛnd̥a	turn:U	ˈv ɛ n d̥ a	
FAROESE	fao	turn	1588	turn	ˈsnɪɡ̊va	turn:K	ˈs n ɪ ɡ̊ v a	
NORWEGIAN_RIKSMAL	nor	turn	1588	turn	snʉː	turn:K	s n ʉː	
NORWEGIAN_RIKSMAL	nor	turn	1588	turn	ˈvɛ̀nːə	turn:U	ˈv ɛ̀ nː ə	
STAVANGERSK		turn	1588	turn	ˈvʁìːa	turn:Ac	ˈv ʁ ìː a	
STAVANGERSK		turn	1588	turn	ˈʋɛ̀nːa	turn:U	ˈʋ ɛ̀ nː a	
STAVANGERSK		turn	1588	turn	snʉː	turn:K	s n ʉː	
OLD_SWEDISH		turn	1588	turn	ˈhværva	turn:Ab	ˈh v æ r v a	
OLD_SWEDISH		turn	1588	turn	ˈvænda	turn:U	ˈv æ n d a	
OLD_SWEDISH		turn	1588	turn	ˈsnoːa	turn:K	ˈs n oː a	
OLD_SWEDISH		turn	1588	turn	ˈvriːða	turn:Ac	ˈv r iː ð a	
SWEDISH	swe	turn	1588	turn	ˈvrìːda	turn:Ac	ˈv r ìː d a	
SWEDISH	swe	turn	1588	turn	ˈvɛ̀nda	turn:U	ˈv ɛ̀ n d a	
ELFDALIAN	qov	turn	1588	turn	ˈrwɑ̀ɪðɑ	turn:Ac	ˈr w ɑ̀ ɪ ð ɑ	
DANISH	dan	turn	1588	turn	ˈvɛnə_sɑj	turn:U	ˈv ɛ n ə _ s ɑ j	
DANISH	dan	turn	1588	turn	ˈdʁɑjə	turn:B	ˈd ʁ ɑ j ə	
DANISH	dan	turn	1588	turn	ˈvʁiːðə	turn:Ac	ˈv ʁ iː ð ə	
DANISH_FJOLDE		turn	1588	turn	dɹæj	turn:B	d ɹ æ j	
DANISH_FJOLDE		turn	1588	turn	vɹiː	turn:Ac	v ɹ iː	
DANISH_FJOLDE		turn	1588	turn	veːnʲ	turn:U	v eː nʲ	
GUTNISH_LAU		turn	1588	turn	snou	turn:K	s n o u	
GUTNISH_LAU		turn	1588	turn	ˈvɛndɛ	turn:U	ˈv ɛ n d ɛ	
GUTNISH_LAU		turn	1588	turn	ˈbrɛɪdɛ	turn:Ac	ˈb r ɛ ɪ d ɛ	
ENGLISH	eng	turn	1588	turn	tɜ:n	turn:I	t ɜ: n	
FRISIAN	frs	turn	1588	turn	dra:i̯ə	turn:B	d r a: i̯ ə	
DUTCH	nld	turn	1588	turn	wɛndən	turn:U	w ɛ n d ə n	
DUTCH	nld	turn	1588	turn	ˈdraɪə	turn:B	ˈd r a ɪ ə	
GERMAN	deu	turn	1588	turn	vɛndn̩	turn:U	v ɛ n d n̩	
LATIN	lat	turn	1588	turn	ˈwertere	turn:H	ˈw e r t e r e	
CATALAN	cat	turn	1588	turn	ʒiɾa	turn:A	ʒ i ɾ a	
PORTUGUESE	por	turn	1588	turn	ʒiˈɾaɾ	turn:A	ʒ i ˈɾ a ɾ	
PORTUGUESE	por	turn	1588	turn	viˈɾaɾ	turn:F	v i ˈɾ a ɾ	
SPANISH	spa	turn	1588	turn	xiɾaɾ	turn:A	x i ɾ a ɾ	
FRENCH	fra	turn	1588	turn	tuʀne	turn:I	t u ʀ n e	
ITALIAN	ita	turn	1588	turn	dʒirare	turn:A	d ʒ i r a r e	
OLD_IRISH	sga	turn	1588	turn	soʔiðʹ	turn:Ad	s o ʔ i ðʹ	
ANCIENT_GREEK	grc	four	1500	four	tétːares	four:N	t é tː a r e s	
GREEK	ell	four	1500	four	ˈte̞se̞ˌra	four:N	ˈt e̞ s e̞ ˌr a	
CLASSICAL_ARMENIAN	xcl	four	1500	four	čʰorkʰ	four:N	čʰ o r kʰ	
ARMENIAN_EASTERN	hye	four	1500	four	ʧʰoɾs	four:N	ʧʰ o ɾ s	
OSSETIC_IRON	oss	four	1500	four	syppar	four:N	s y pp a r	
OSSETIC_DIGOR	oss	four	1500	four	cuppar	four:N	c u pp a r	
ASSAMESE	asm	four	1500	four	sāri	four:N	s ā r i	
ORIYA	ori	four	1500	four	cari	four:N	c a r i	
BIHARI	mai	four	1500	four	cəir	four:N	c ə i r	
MAGAHI	mag	four	1500	four	cɑr	four:N	c ɑ r	
URDU	urd	four	1500	four	ʧɑɾ	four:N	ʧ ɑ ɾ	
MARATHI	mar	four	1500	four	tʃaɾ	four:N	t ʃ a ɾ	
OLD_CHURCH_SLAVONIC	chu	four	1500	four	ʧɛtɯrɛ	four:N	ʧ ɛ t ɯ r ɛ	
SERBO-CROATIAN	srp	four	1500	four	ˈtʃětiri	four:N	ˈt ʃ ě t i r i	
BULGARIAN	bul	four	1500	four	ˈtʃɛtiri	four:N	ˈt ʃ ɛ t i r i	
MACEDONIAN	mkd	four	1500	four	ˈtʃetiri	four:N	ˈt ʃ e t i r i	
RUSSIAN	rus	four	1500	four	tʃɛtɨrʲi	four:N	t ʃ ɛ t ɨ rʲ i	
POLISH	pol	four	1500	four	ˈtʂtɛrɘ̟	four:N	ˈt ʂ t ɛ r ɘ̟	
BELARUSIAN	bel	four	1500	four	tʂaˈtɨrɨ	four:N	t ʂ a ˈt ɨ r ɨ	
UKRAINIAN	ukr	four	1500	four	tʂɔˈtɪrɪ	four:N	t ʂ ɔ ˈt ɪ r ɪ	
SLOVAK	slk	four	1500	four	ˈʃtiri	four:N	ˈʃ t i r i	
CZECH	ces	four	1500	four	ˈtʃtɪr̝ɪ	four:N	ˈt ʃ t ɪ r̝ ɪ	
SORBIAN_UPPER	hsb	four	1500	four	ˈʃtɘ̟ʀi	four:N	ˈʃ t ɘ̟ ʀ i	
SORBIAN_LOWER	dsb	four	1500	four	ˈstɘ̟rʲi	four:N	ˈs t ɘ̟ rʲ i	
SLOVENIAN	slv	four	1500	four	ˈʃtǐːri	four:N	ˈʃ t ǐː r i	
OLD_NORSE	non	four	1500	four	ˈfjoːrir	four:N	ˈf j oː r i r	
ICELANDIC	isl	four	1500	four	ˈfjouːrɪr	four:N	ˈf j o uː r ɪ r	
FAROESE	fao	four	1500	four	ˈfʊiːɹa	four:N	ˈf ʊ iː ɹ a	
NORWEGIAN_RIKSMAL	nor	four	1500	four	ˈfìːɾə	four:N	ˈf ìː ɾ ə	
STAVANGERSK		four	1500	four	ˈfìːʁa	four:N	ˈf ìː ʁ a	
OLD_SWEDISH		four	1500	four	ˈfjuːrir	four:N	ˈf j uː r i r	
SWEDISH	swe	four	1500	four	ˈfỳːra	four:N	ˈf ỳː r a	
ELFDALIAN	qov	four	1500	four	ˈfỳːrɑ	four:N	ˈf ỳː r ɑ	
DANISH	dan	four	1500	four	ˈfi:ʌ	four:N	ˈf i: ʌ	
DANISH_FJOLDE		four	1500	four	ˈfejəɹ	four:N	ˈf e j ə ɹ	
GUTNISH_LAU		four	1500	four	ˈfɛɪrɛ	four:N	ˈf ɛ ɪ r ɛ	
ENGLISH	eng	four	1500	four	fɔ:	four:N	f ɔ:	
FRISIAN	frs	four	1500	four	fjo.uər	four:N	f j o u ə r	
DUTCH	nld	four	1500	four	vir	four:N	v i r	
GERMAN	deu	four	1500	four	fi:ɐ̯	four:N	f i: ɐ̯	
LATIN	lat	four	1500	four	ˈkʷatːuor	four:N	ˈkʷ a tː u o r	
CATALAN	cat	four	1500	four	kwatɾə	four:N	k w a t ɾ ə	
PORTUGUESE	por	four	1500	four	ˈkuatɾu	four:N	ˈk u a t ɾ u	
SPANISH	spa	four	1500	four	kwatɾo	four:N	k w a t ɾ o	
FRENCH	fra	four	1500	four	katʀ	four:N	k a t ʀ	
ITALIAN	ita	four	1500	four	kwattro	four:N	k w a tt r o	
OLD_IRISH	sga	four	1500	four	kʹeθərʹ	four:N	kʹ e θ ə rʹ	
MIDDLE_CORNISH	cor	four	1500	four	pɛzwar	four:N	p ɛ z w a r	
MIDDLE_BRETON		four	1500	four	ˈpɛːvar	four:N	ˈp ɛː v a r	
BRETON	bre	four	1500	four	ˈpeːvar	four:N	ˈp eː v a r	
ANCIENT_GREEK	grc	person	683	person	ántʰrɔːpos	person:P	á n tʰ r ɔː p o s	
GREEK	ell	person	683	person	ˈan̪θro̞ˌpo̞s	person:P	ˈa n̪ θ r o̞ ˌp o̞ s	
CLASSICAL_ARMENIAN	xcl	person	683	person	mard	person:L	m a r d	
CLASSICAL_ARMENIAN	xcl	person	683	person	anjn	person:C	a n j n	
OSSETIC_IRON	oss	person	683	person	adɐjmag	person:W	a d ɐ j m a g	
OSSETIC_DIGOR	oss	person	683	person	adɐjmag	person:W	a d ɐ j m a g	
ASSAMESE	asm	person	683	person	purux	person:R	p u r u x	
ORIYA	ori	person	683	person	mɔɳisɔ	person:A	m ɔ ɳ i s ɔ	
ORIYA	ori	person	683	person	lokɔ	person:O	l o k ɔ	
BIHARI	mai	person	683	person	admi	person:Ad	a d m i	
MAGAHI	mag	person	683	person	əd̪əmi	person:Ad	ə d̪ ə m i	
URDU	urd	person	683	person	ʔɪnsɑn	person:Q	ʔ ɪ n s ɑ n	
MARATHI	mar	person	683	person	maɳu:s	person:A	m a ɳ u: s	
OLD_CHURCH_SLAVONIC	chu	person	683	person	ʧlɔvækʊ̆	person:N	ʧ l ɔ v æ k ʊ̆	
SERBO-CROATIAN	srp	person	683	person	ˈtʃɔ̂vjɛk	person:N	ˈt ʃ ɔ̂ v j ɛ k	
BULGARIAN	bul	person	683	person	tʃuˈvɛk	person:N	t ʃ u ˈv ɛ k	
MACEDONIAN	mkd	person	683	person	ˈtʃovɛk	person:N	ˈt ʃ o v ɛ k	
RUSSIAN	rus	person	683	person	tʃilavʲɛk	person:N	t ʃ i l a vʲ ɛ k	
POLISH	pol	person	683	person	ˈtʂwɔvjɛk	person:N	ˈt ʂ w ɔ v j ɛ k	
BELARUSIAN	bel	person	683	person	tʂaɫaˈvʲɛk	person:N	t ʂ a ɫ a ˈvʲ ɛ k	
UKRAINIAN	ukr	person	683	person	lʲuˈdɪna	person:Ae	lʲ u ˈd ɪ n a	
SLOVAK	slk	person	683	person	ˈtʃlɔvɛk	person:N	ˈt ʃ l ɔ v ɛ k	
CZECH	ces	person	683	person	ˈtʃlɔvjɛk	person:N	ˈt ʃ l ɔ v j ɛ k	
SORBIAN_UPPER	hsb	person	683	person	ˈtʃwojɛk	person:N	ˈt ʃ w o j ɛ k	
SORBIAN_LOWER	dsb	person	683	person	lʲuʑ	person:Ae	lʲ u ʑ	
SLOVENIAN	slv	person	683	person	ˈtʃlɔ̂ːvɛk	person:N	ˈt ʃ l ɔ̂ː v ɛ k	
OLD_NORSE	non	person	683	person	ˈɡumi	person:E	ˈɡ u m i	
OLD_NORSE	non	person	683	person	maðr	person:A	m a ð r	
ICELANDIC	isl	person	683	person	ˈmaːðʏr	person:A	ˈm aː ð ʏ r	
ICELANDIC	isl	person	683	person	pʰɛrˈsouːna	person:D	pʰ ɛ r ˈs o uː n a	
FAROESE	fao	person	683	person	pɛˈʂɔuːnʊɹ	person:D	p ɛ ˈʂ ɔ uː n ʊ ɹ	
FAROESE	fao	person	683	person	ˈmɛaːvʊɹ	person:A	ˈm ɛ aː v ʊ ɹ	
NORWEGIAN_RIKSMAL	nor	person	683	person	pæˈʂu:n	person:D	p æ ˈʂ u: n	
NORWEGIAN_RIKSMAL	nor	person	683	person	ˈmɛ̀nːəskə	person:A	ˈm ɛ̀ nː ə s k ə	
STAVANGERSK		person	683	person	ˈmɛ̀nːəsk	person:A	ˈm ɛ̀ nː ə s k	
OLD_SWEDISH		person	683	person	ˈmaːðer	person:A	ˈm aː ð e r	
SWEDISH	swe	person	683	person	pæˈʂu:n	person:D	p æ ˈʂ u: n	
ELFDALIAN	qov	person	683	person	mɛ̀nɪstʃ	person:A	m ɛ̀ n ɪ s t ʃ	
DANISH	dan	person	683	person	b̥ʰæɐ̯ˈson	person:D	b̥ʰ æ ɐ̯ ˈs o n	
DANISH_FJOLDE		person	683	person	pəˈsoːn	person:D	p ə ˈs oː n	
GUTNISH_LAU		person	683	person	ˈmɛnːɪsko	person:A	ˈm ɛ nː ɪ s k o	
GUTNISH_LAU		person	683	person	pɛrˈsoun	person:D	p ɛ r ˈs o u n	
